Date,COKE,PEP
2012-05-03,58.37601089477539,54.50117111206055
2012-05-04,58.676536560058594,53.678462982177734
2012-05-05,,
2012-05-06,,
2012-05-07,59.45600128173828,54.264930725097656
2012-05-08,60.04765701293945,54.1834831237793
2012-05-09,58.69530487060547,53.71105194091797
2012-05-10,58.845584869384766,54.40341567993164
2012-05-11,58.46053695678711,54.411556243896484
2012-05-12,,
2012-05-13,,
2012-05-14,58.047325134277344,54.696651458740234
2012-05-15,58.09428024291992,55.26682662963867
2012-05-16,58.554443359375,55.999916076660156
2012-05-17,58.225746154785156,56.01620864868164
2012-05-18,56.78890609741211,55.48677444458008
2012-05-19,,
2012-05-20,,
2012-05-21,57.24906921386719,55.37272644042969
2012-05-22,56.967315673828125,55.45418930053711
2012-05-23,57.09880447387695,55.389007568359375
2012-05-24,57.25846862792969,56.04877853393555
2012-05-25,57.051849365234375,55.91032409667969
2012-05-26,,
2012-05-27,,
2012-05-28,,
2012-05-29,57.57777404785156,56.47236633300781
2012-05-30,57.33359146118164,56.00239562988281
2012-05-31,57.540191650390625,55.698646545410156
2012-06-01,56.80767822265625,55.41953659057617
2012-06-02,,
2012-06-03,,
2012-06-04,57.52141571044922,55.39491653442383
2012-06-05,57.352378845214844,55.00086975097656
2012-06-06,58.535667419433594,55.40312957763672
2012-06-07,57.878273010253906,55.55908966064453
2012-06-08,58.009761810302734,56.076271057128906
2012-06-09,,
2012-06-10,,
2012-06-11,57.31481170654297,55.86283874511719
2012-06-12,57.73741149902344,56.150146484375
2012-06-13,57.04246139526367,56.27329635620117
2012-06-14,58.19757843017578,56.86433792114258
2012-06-15,58.35722732543945,57.03673553466797
2012-06-16,,
2012-06-17,,
2012-06-18,57.878273010253906,57.13524627685547
2012-06-19,59.371490478515625,56.89717483520508
2012-06-20,59.794090270996094,56.568809509277344
2012-06-21,58.62957000732422,56.23225021362305
2012-06-22,59.53114700317383,56.39640808105469
2012-06-23,,
2012-06-24,,
2012-06-25,59.794090270996094,56.322547912597656
2012-06-26,59.728355407714844,56.593448638916016
2012-06-27,59.88801193237305,57.25837707519531
2012-06-28,60.08522033691406,57.13524627685547
2012-06-29,60.3669548034668,58.00541305541992
2012-06-30,,
2012-07-01,,
2012-07-02,61.033729553222656,58.087493896484375
2012-07-03,61.08069610595703,58.087493896484375
2012-07-04,,
2012-07-05,61.033729553222656,57.6031608581543
2012-07-06,60.81774139404297,57.64421463012695
2012-07-07,,
2012-07-08,,
2012-07-09,61.0994758605957,57.45539474487305
2012-07-10,60.35755920410156,57.35689163208008
2012-07-11,62.0385856628418,57.5703239440918
2012-07-12,61.80381774902344,57.34046936035156
2012-07-13,62.42365646362305,57.80018615722656
2012-07-14,,
2012-07-15,,
2012-07-16,61.74745559692383,57.75092315673828
2012-07-17,62.62086868286133,57.7345085144043
2012-07-18,62.84624099731445,57.77554702758789
2012-07-19,62.9119873046875,57.808380126953125
2012-07-20,61.831993103027344,57.43076705932617
2012-07-21,,
2012-07-22,,
2012-07-23,62.62086868286133,56.92179489135742
2012-07-24,61.70989990234375,56.470314025878906
2012-07-25,62.0385856628418,57.70988082885742
2012-07-26,61.98225784301758,58.465118408203125
2012-07-27,62.95895004272461,59.31886291503906
2012-07-28,,
2012-07-29,,
2012-07-30,63.062252044677734,59.721099853515625
2012-07-31,63.081024169921875,59.70468521118164
2012-08-01,62.194950103759766,59.43378829956055
2012-08-02,61.563392639160156,58.94123458862305
2012-08-03,63.674896240234375,59.819618225097656
2012-08-04,,
2012-08-05,,
2012-08-06,63.96710205078125,59.49945831298828
2012-08-07,64.59867858886719,59.34349060058594
2012-08-08,63.30726623535156,59.57332992553711
2012-08-09,62.675682067871094,59.220359802246094
2012-08-10,62.477760314941406,59.21213912963867
2012-08-11,,
2012-08-12,,
2012-08-13,62.1478271484375,59.09720993041992
2012-08-14,62.2326545715332,59.30243682861328
2012-08-15,62.27980041503906,59.6143913269043
2012-08-16,62.93021011352539,60.40247344970703
2012-08-17,63.57119369506836,60.24647521972656
2012-08-18,,
2012-08-19,,
2012-08-20,63.722023010253906,60.19722366333008
2012-08-21,62.270347595214844,59.93454360961914
2012-08-22,62.45888900756836,59.83603286743164
2012-08-23,62.45888900756836,59.64723205566406
2012-08-24,63.043312072753906,59.9755744934082
2012-08-25,,
2012-08-26,,
2012-08-27,63.95770263671875,60.06588363647461
2012-08-28,64.48556518554688,60.024837493896484
2012-08-29,64.41014862060547,59.745723724365234
2012-08-30,63.995391845703125,59.25318145751953
2012-08-31,64.70235443115234,59.45841598510742
2012-09-01,,
2012-09-02,,
2012-09-03,,
2012-09-04,64.19332885742188,59.49945831298828
2012-09-05,64.79662322998047,59.16657638549805
2012-09-06,64.7872085571289,59.67107391357422
2012-09-07,64.60810852050781,59.629703521728516
2012-09-08,,
2012-09-09,,
2012-09-10,64.21219635009766,59.41468048095703
2012-09-11,64.19332885742188,59.19966125488281
2012-09-12,63.467491149902344,57.942543029785156
2012-09-13,64.24989318847656,58.62071990966797
2012-09-14,64.40071868896484,58.27336883544922
2012-09-15,,
2012-09-16,,
2012-09-17,64.06138610839844,58.2154655456543
2012-09-18,63.54292678833008,58.49666976928711
2012-09-19,62.967926025390625,58.59591293334961
2012-09-20,62.845367431640625,58.91847610473633
2012-09-21,63.15644454956055,58.34781265258789
2012-09-22,,
2012-09-23,,
2012-09-24,62.939640045166016,58.47184371948242
2012-09-25,62.46831130981445,58.18239974975586
2012-09-26,63.91054916381836,58.24028396606445
2012-09-27,64.64580535888672,58.422245025634766
2012-09-28,64.19332885742188,58.52976608276367
2012-09-29,,
2012-09-30,,
2012-10-01,65.05113983154297,58.43051528930664
2012-10-02,65.04170989990234,58.40568923950195
2012-10-03,64.7117919921875,58.47184371948242
2012-10-04,65.11711883544922,58.61246109008789
2012-10-05,65.46589660644531,58.80268096923828
2012-10-06,,
2012-10-07,,
2012-10-08,65.46589660644531,58.87710952758789
2012-10-09,64.1650619506836,58.810951232910156
2012-10-10,64.72123718261719,58.132774353027344
2012-10-11,65.29623413085938,57.74406433105469
2012-10-12,65.05113983154297,57.93429183959961
2012-10-13,,
2012-10-14,,
2012-10-15,65.92778778076172,58.17413330078125
2012-10-16,65.98434448242188,58.14105224609375
2012-10-17,65.92778778076172,57.97563552856445
2012-10-18,66.23885345458984,58.52147674560547
2012-10-19,64.62696075439453,57.79368209838867
2012-10-20,,
2012-10-21,,
2012-10-22,64.77776336669922,57.562110900878906
2012-10-23,64.10851287841797,56.66891860961914
2012-10-24,64.77776336669922,56.56966018676758
2012-10-25,64.8060531616211,56.974910736083984
2012-10-26,64.42900085449219,57.049346923828125
2012-10-27,,
2012-10-28,,
2012-10-29,,
2012-10-30,,
2012-10-31,65.03449249267578,57.26438522338867
2012-11-01,65.885986328125,57.429786682128906
2012-11-02,65.01557159423828,57.10725021362305
2012-11-03,,
2012-11-04,,
2012-11-05,64.69389343261719,57.065887451171875
2012-11-06,65.3656234741211,57.35536193847656
2012-11-07,62.95309066772461,57.05760955810547
2012-11-08,60.75814437866211,56.89220428466797
2012-11-09,60.199954986572266,56.94183349609375
2012-11-10,,
2012-11-11,,
2012-11-12,60.625701904296875,56.743350982666016
2012-11-13,60.767608642578125,56.71852493286133
2012-11-14,59.98234939575195,56.37944030761719
2012-11-15,59.00788116455078,56.3959846496582
2012-11-16,59.53770446777344,56.49523162841797
2012-11-17,,
2012-11-18,,
2012-11-19,61.4771728515625,56.883934020996094
2012-11-20,61.685325622558594,56.991458892822266
2012-11-21,61.96915054321289,57.322265625
2012-11-22,,
2012-11-23,63.00984573364258,58.05007553100586
2012-11-24,,
2012-11-25,,
2012-11-26,64.04106903076172,57.89292907714844
2012-11-27,63.31259536743164,57.9838981628418
2012-11-28,63.62480926513672,58.18239974975586
2012-11-29,64.20193481445312,58.149322509765625
2012-11-30,64.93988800048828,58.06660079956055
2012-12-01,,
2012-12-02,,
2012-12-03,64.1451644897461,57.78541564941406
2012-12-04,64.93043518066406,57.777137756347656
2012-12-05,64.70336151123047,58.10011672973633
2012-12-06,64.61824035644531,58.35847473144531
2012-12-07,63.34098434448242,58.55851364135742
2012-12-08,,
2012-12-09,,
2012-12-10,63.37883377075195,58.51682662963867
2012-12-11,63.832942962646484,58.691856384277344
2012-12-12,63.265296936035156,58.541839599609375
2012-12-13,63.605899810791016,58.51682662963867
2012-12-14,63.50182342529297,58.47516632080078
2012-12-15,,
2012-12-16,,
2012-12-17,64.03162384033203,58.650184631347656
2012-12-18,64.09786224365234,58.78353500366211
2012-12-19,63.634281158447266,58.241790771484375
2012-12-20,64.79798126220703,58.4334831237793
2012-12-21,64.66552734375,58.033424377441406
2012-12-22,,
2012-12-23,,
2012-12-24,64.36277770996094,57.86674499511719
2012-12-25,,
2012-12-26,62.15836715698242,57.37499237060547
2012-12-27,62.877410888671875,57.23331069946289
2012-12-28,62.04482650756836,56.69156265258789
2012-12-29,,
2012-12-30,,
2012-12-31,62.91524887084961,57.03328323364258
2013-01-01,,
2013-01-02,65.59271240234375,57.78339385986328
2013-01-03,64.92096710205078,57.80839538574219
2013-01-04,64.99665069580078,57.89173889160156
2013-01-05,,
2013-01-06,,
2013-01-07,63.880252838134766,57.883399963378906
2013-01-08,62.91524887084961,58.058441162109375
2013-01-09,63.21799850463867,58.35014343261719
2013-01-10,63.08555221557617,59.01689910888672
2013-01-11,62.877410888671875,59.07524108886719
2013-01-12,,
2013-01-13,,
2013-01-14,62.52735137939453,59.416961669921875
2013-01-15,62.584110260009766,59.67533493041992
2013-01-16,62.42327117919922,59.57530975341797
2013-01-17,62.886878967285156,60.36711502075195
2013-01-18,62.40436553955078,60.40876388549805
2013-01-19,,
2013-01-20,,
2013-01-21,,
2013-01-22,62.06376266479492,60.1754150390625
2013-01-23,61.46773147583008,59.8503532409668
2013-01-24,61.02306365966797,60.20040512084961
2013-01-25,60.79599380493164,60.4171028137207
2013-01-26,,
2013-01-27,,
2013-01-28,61.921836853027344,60.51711654663086
2013-01-29,61.88399887084961,60.792171478271484
2013-01-30,61.266685485839844,61.017215728759766
2013-01-31,61.475624084472656,60.71714782714844
2013-02-01,61.72254180908203,60.5671272277832
2013-02-02,,
2013-02-03,,
2013-02-04,60.69683837890625,60.38378143310547
2013-02-05,61.0577392578125,60.967193603515625
2013-02-06,60.772823333740234,60.65047836303711
2013-02-07,60.03202819824219,60.683799743652344
2013-02-08,60.221988677978516,60.5087890625
2013-02-09,,
2013-02-10,,
2013-02-11,59.8705940246582,60.30876541137695
2013-02-12,59.984554290771484,60.1504020690918
2013-02-13,60.449928283691406,59.59200668334961
2013-02-14,60.4404296875,60.24208450317383
2013-02-15,60.905784606933594,61.40892028808594
2013-02-16,,
2013-02-17,,
2013-02-18,,
2013-02-19,59.69013595581055,62.92581558227539
2013-02-20,59.728126525878906,62.8591423034668
2013-02-21,59.8705940246582,62.809112548828125
2013-02-22,60.94377899169922,62.98415756225586
2013-02-23,,
2013-02-24,,
2013-02-25,60.753841400146484,62.66743469238281
2013-02-26,61.0577392578125,63.02582931518555
2013-02-27,61.45663070678711,63.3594856262207
2013-02-28,62.14043045043945,63.6029167175293
2013-03-01,62.04545593261719,63.73721694946289
2013-03-02,,
2013-03-03,,
2013-03-04,62.65328598022461,64.29964447021484
2013-03-05,61.27616882324219,64.55147552490234
2013-03-06,60.953277587890625,64.46753692626953
2013-03-07,59.300750732421875,64.7529525756836
2013-03-08,59.45270919799805,64.80328369140625
2013-03-09,,
2013-03-10,,
2013-03-11,59.357723236083984,64.5094985961914
2013-03-12,59.2437744140625,64.5430679321289
2013-03-13,59.77561950683594,64.59344482421875
2013-03-14,59.60466384887695,64.79489135742188
2013-03-15,59.64265823364258,64.66900634765625
2013-03-16,,
2013-03-17,,
2013-03-18,59.56668472290039,64.3667984008789
2013-03-19,58.90187072753906,64.35840606689453
2013-03-20,59.41471862792969,64.0645980834961
2013-03-21,57.74320602416992,63.921897888183594
2013-03-22,57.68622589111328,66.01204681396484
2013-03-23,,
2013-03-24,,
2013-03-25,57.543766021728516,65.33214569091797
2013-03-26,57.45829772949219,66.24711608886719
2013-03-27,57.06890106201172,65.71824645996094
2013-03-28,57.2873420715332,66.4065933227539
2013-03-29,,
2013-03-30,,
2013-03-31,,
2013-04-01,57.914154052734375,66.3982162475586
2013-04-02,58.20857238769531,66.9354248046875
2013-04-03,57.5627555847168,66.28069305419922
2013-04-04,58.57896423339844,66.7591323852539
2013-04-05,58.38901901245117,65.97008514404297
2013-04-06,,
2013-04-07,,
2013-04-08,57.496273040771484,66.73397827148438
2013-04-09,57.11638259887695,66.49053192138672
2013-04-10,57.46778869628906,67.20404052734375
2013-04-11,57.34432601928711,67.12010955810547
2013-04-12,57.315826416015625,67.14527893066406
2013-04-13,,
2013-04-14,,
2013-04-15,55.093475341796875,66.24711608886719
2013-04-16,57.515281677246094,67.1536636352539
2013-04-17,57.515281677246094,66.1883316040039
2013-04-18,57.505775451660156,68.20296478271484
2013-04-19,57.87617492675781,69.47887420654297
2013-04-20,,
2013-04-21,,
2013-04-22,57.7052116394043,69.99093627929688
2013-04-23,57.96165084838867,70.59529876708984
2013-04-24,57.724212646484375,69.117919921875
2013-04-25,58.09459686279297,69.5208511352539
2013-04-26,57.87617492675781,69.2606201171875
2013-04-27,,
2013-04-28,,
2013-04-29,58.3320426940918,69.3781509399414
2013-04-30,58.408016204833984,69.22704315185547
2013-05-01,56.97761154174805,69.00880432128906
2013-05-02,57.60698699951172,69.3025894165039
2013-05-03,58.388938903808594,69.52925109863281
2013-05-04,,
2013-05-05,,
2013-05-06,58.27451705932617,69.25222778320312
2013-05-07,58.87528610229492,69.95735168457031
2013-05-08,58.789451599121094,69.88178253173828
2013-05-09,58.226829528808594,69.54603576660156
2013-05-10,58.21730041503906,69.67192840576172
2013-05-11,,
2013-05-12,,
2013-05-13,58.53199005126953,69.69713592529297
2013-05-14,58.36033248901367,70.09164428710938
2013-05-15,58.30311965942383,70.72119903564453
2013-05-16,58.27451705932617,70.29309844970703
2013-05-17,58.53199005126953,70.34349060058594
2013-05-18,,
2013-05-19,,
2013-05-20,58.24590301513672,69.32776641845703
2013-05-21,58.32218551635742,69.3613510131836
2013-05-22,58.188690185546875,69.6467514038086
2013-05-23,57.93121337890625,68.93326568603516
2013-05-24,58.207763671875,69.31938171386719
2013-05-25,,
2013-05-26,,
2013-05-27,,
2013-05-28,58.40802001953125,69.19345092773438
2013-05-29,57.616512298583984,68.09384155273438
2013-05-30,57.29230499267578,68.17778015136719
2013-05-31,57.01575469970703,67.80003356933594
2013-06-01,,
2013-06-02,,
2013-06-03,58.24590301513672,68.3288803100586
2013-06-04,58.23637771606445,68.52194213867188
2013-06-05,58.08378982543945,68.63816833496094
2013-06-06,58.427085876464844,69.02701568603516
2013-06-07,58.34126281738281,69.74549865722656
2013-06-08,,
2013-06-09,,
2013-06-10,58.63688659667969,70.03291320800781
2013-06-11,58.751319885253906,69.76239013671875
2013-06-12,58.903892517089844,69.40737915039062
2013-06-13,59.30439376831055,69.29751586914062
2013-06-14,58.179141998291016,69.42428588867188
2013-06-15,,
2013-06-16,,
2013-06-17,58.751319885253906,69.77931213378906
2013-06-18,58.36033248901367,69.79621124267578
2013-06-19,57.50209426879883,68.37610626220703
2013-06-20,57.3399772644043,66.70243835449219
2013-06-21,56.949005126953125,67.73368835449219
2013-06-22,,
2013-06-23,,
2013-06-24,57.57838439941406,67.73368835449219
2013-06-25,58.29358673095703,67.6576156616211
2013-06-26,58.970638275146484,68.72267150878906
2013-06-27,59.15180969238281,69.09461975097656
2013-06-28,58.31265640258789,69.13688659667969
2013-06-29,,
2013-06-30,,
2013-07-01,58.37940216064453,69.34822845458984
2013-07-02,58.751319885253906,69.04390716552734
2013-07-03,58.28404235839844,68.24089050292969
2013-07-04,,
2013-07-05,58.68455505371094,68.300048828125
2013-07-06,,
2013-07-07,,
2013-07-08,59.50465774536133,69.12843322753906
2013-07-09,59.4855842590332,69.96527862548828
2013-07-10,60.000526428222656,70.1512451171875
2013-07-11,60.334285736083984,71.46990203857422
2013-07-12,59.87656021118164,71.2754898071289
2013-07-13,,
2013-07-14,,
2013-07-15,60.42011260986328,71.61361694335938
2013-07-16,60.324745178222656,71.02191162109375
2013-07-17,61.0208740234375,72.05313873291016
2013-07-18,61.57395553588867,73.37183380126953
2013-07-19,61.85051727294922,73.04214477539062
2013-07-20,,
2013-07-21,,
2013-07-22,61.97447204589844,73.0337142944336
2013-07-23,61.86004638671875,72.8646469116211
2013-07-24,61.612117767333984,72.39126586914062
2013-07-25,62.35591125488281,72.3152084350586
2013-07-26,62.06031036376953,72.1123275756836
2013-07-27,,
2013-07-28,,
2013-07-29,61.640724182128906,72.0616226196289
2013-07-30,61.72654342651367,71.94327545166016
2013-07-31,61.13302230834961,70.61614990234375
2013-08-01,61.209590911865234,71.17406463623047
2013-08-02,61.21917724609375,71.2501220703125
2013-08-03,,
2013-08-04,,
2013-08-05,61.83184051513672,71.41075134277344
2013-08-06,61.51594161987305,71.89257049560547
2013-08-07,60.204437255859375,71.64741516113281
2013-08-08,59.64921188354492,71.57978820800781
2013-08-09,59.534332275390625,71.29238891601562
2013-08-10,,
2013-08-11,,
2013-08-12,61.707393646240234,70.8443832397461
2013-08-13,61.87013626098633,70.48934173583984
2013-08-14,61.353187561035156,69.94837188720703
2013-08-15,60.07999038696289,68.39300537109375
2013-08-16,60.769248962402344,67.77596282958984
2013-08-17,,
2013-08-18,,
2013-08-19,60.395904541015625,68.3676528930664
2013-08-20,61.56379318237305,67.86894226074219
2013-08-21,60.67351150512695,66.84614562988281
2013-08-22,60.94157028198242,66.98982238769531
2013-08-23,61.38191604614258,67.49700164794922
2013-08-24,,
2013-08-25,,
2013-08-26,61.27661895751953,67.36175537109375
2013-08-27,60.37676239013672,66.82921600341797
2013-08-28,61.02771759033203,67.09126281738281
2013-08-29,60.999000549316406,67.05744171142578
2013-08-30,60.15657043457031,67.39558410644531
2013-08-31,,
2013-09-01,,
2013-09-02,,
2013-09-03,61.15216064453125,67.7928695678711
2013-09-04,61.23832321166992,67.70559692382812
2013-09-05,60.8936882019043,67.31398010253906
2013-09-06,60.702232360839844,67.47576904296875
2013-09-07,,
2013-09-08,,
2013-09-09,61.25746154785156,67.57788848876953
2013-09-10,61.26704406738281,67.6204605102539
2013-09-11,61.07558059692383,67.97801971435547
2013-09-12,60.979862213134766,67.99504852294922
2013-09-13,60.979862213134766,68.3781509399414
2013-09-14,,
2013-09-15,,
2013-09-16,61.372344970703125,68.97406005859375
2013-09-17,61.26704406738281,69.51893615722656
2013-09-18,61.353187561035156,70.55752563476562
2013-09-19,61.24789047241211,69.6551284790039
2013-09-20,61.13302230834961,69.58702087402344
2013-09-21,,
2013-09-22,,
2013-09-23,61.06601333618164,68.97406005859375
2013-09-24,60.979862213134766,68.5654525756836
2013-09-25,60.51076889038086,68.28450012207031
2013-09-26,61.01814651489258,68.5654525756836
2013-09-27,60.65436935424805,68.27599334716797
2013-09-28,,
2013-09-29,,
2013-09-30,59.88853454589844,67.6800765991211
2013-10-01,59.56306076049805,67.9524917602539
2013-10-02,59.43860626220703,67.73115539550781
2013-10-03,58.51002502441406,67.62899780273438
2013-10-04,58.37599563598633,67.7822265625
2013-10-05,,
2013-10-06,,
2013-10-07,57.49529266357422,67.30548095703125
2013-10-08,56.6911506652832,67.19481658935547
2013-10-09,57.648460388183594,67.6800765991211
2013-10-10,59.342864990234375,68.6931381225586
2013-10-11,59.33329391479492,68.81230926513672
2013-10-12,,
2013-10-13,,
2013-10-14,59.256717681884766,69.0336685180664
2013-10-15,59.33329391479492,68.61651611328125
2013-10-16,59.94596862792969,70.03822326660156
2013-10-17,60.75010299682617,70.30213928222656
2013-10-18,60.903263092041016,70.6681900024414
2013-10-19,,
2013-10-20,,
2013-10-21,60.88412094116211,70.12335205078125
2013-10-22,60.8458251953125,71.0342788696289
2013-10-23,60.55864715576172,70.94063568115234
2013-10-24,61.1617431640625,70.2680892944336
2013-10-25,60.92241668701172,70.9576416015625
2013-10-26,,
2013-10-27,,
2013-10-28,61.23832321166992,72.03032684326172
2013-10-29,61.171321868896484,72.77947235107422
2013-10-30,61.53651428222656,72.12397003173828
2013-10-31,60.854164123535156,71.58763122558594
2013-11-01,61.07520294189453,71.98776245117188
2013-11-02,,
2013-11-03,,
2013-11-04,61.08482360839844,71.82600402832031
2013-11-05,61.22897720336914,72.0388412475586
2013-11-06,60.777286529541016,73.79255676269531
2013-11-07,60.60429000854492,72.61771392822266
2013-11-08,61.815216064453125,73.08594512939453
2013-11-09,,
2013-11-10,,
2013-11-11,62.19965362548828,72.74542236328125
2013-11-12,62.52640151977539,72.90716552734375
2013-11-13,62.47834777832031,73.17108917236328
2013-11-14,62.536006927490234,73.5456771850586
2013-11-15,62.44951248168945,73.23918914794922
2013-11-16,,
2013-11-17,,
2013-11-18,62.39186477661133,73.09447479248047
2013-11-19,62.52640151977539,72.6092300415039
2013-11-20,63.33369827270508,72.4729995727539
2013-11-21,63.42980194091797,72.8901596069336
2013-11-22,63.766151428222656,72.99232482910156
2013-11-23,,
2013-11-24,,
2013-11-25,63.95839309692383,72.67731475830078
2013-11-26,65.29424285888672,71.84302520751953
2013-11-27,66.01506805419922,71.86856079101562
2013-11-28,,
2013-11-29,65.25579833984375,71.90261840820312
2013-11-30,,
2013-12-01,,
2013-12-02,64.91943359375,71.25559997558594
2013-12-03,66.08234405517578,71.34075927734375
2013-12-04,66.14957427978516,70.84147644042969
2013-12-05,66.40907287597656,70.19864654541016
2013-12-06,66.64934539794922,71.27003479003906
2013-12-07,,
2013-12-08,,
2013-12-09,67.63923645019531,70.87577056884766
2013-12-10,67.35091400146484,70.62718963623047
2013-12-11,66.3706283569336,70.85861206054688
2013-12-12,66.3802719116211,69.66720581054688
2013-12-13,66.947265625,69.36722564697266
2013-12-14,,
2013-12-15,,
2013-12-16,68.77326965332031,69.42718505859375
2013-12-17,66.72621154785156,68.96437072753906
2013-12-18,68.3984603881836,69.78721618652344
2013-12-19,68.18702697753906,69.99293518066406
2013-12-20,69.42680358886719,70.1214828491211
2013-12-21,,
2013-12-22,,
2013-12-23,69.79199981689453,70.16434478759766
2013-12-24,69.36912536621094,70.31863403320312
2013-12-25,,
2013-12-26,69.34991455078125,70.6700439453125
2013-12-27,70.13797760009766,70.89291381835938
2013-12-28,,
2013-12-29,,
2013-12-30,70.63774108886719,71.06433868408203
2013-12-31,70.33981323242188,71.09005737304688
2014-01-01,,
2014-01-02,68.46572875976562,70.37004852294922
2014-01-03,69.44601440429688,70.49006652832031
2014-01-04,,
2014-01-05,,
2014-01-06,68.87899017333984,70.52434539794922
2014-01-07,70.73382568359375,71.55288696289062
2014-01-08,69.88810729980469,71.34716033935547
2014-01-09,70.07070922851562,71.01290893554688
2014-01-10,69.64784240722656,71.57002258300781
2014-01-11,,
2014-01-12,,
2014-01-13,68.88860321044922,70.60147094726562
2014-01-14,68.85014343261719,70.60147094726562
2014-01-15,70.13797760009766,71.04719543457031
2014-01-16,70.01304626464844,71.02146911621094
2014-01-17,69.48448181152344,70.45575714111328
2014-01-18,,
2014-01-19,,
2014-01-20,,
2014-01-21,69.292236328125,71.07289123535156
2014-01-22,69.3210678100586,71.01290893554688
2014-01-23,69.10003662109375,70.65289306640625
2014-01-24,67.57195281982422,69.79576110839844
2014-01-25,,
2014-01-26,,
2014-01-27,66.75506591796875,70.33576202392578
2014-01-28,66.2072525024414,70.5586166381836
2014-01-29,65.92752838134766,68.7586669921875
2014-01-30,66.24584197998047,69.49579620361328
2014-01-31,65.86002349853516,68.87865447998047
2014-02-01,,
2014-02-02,,
2014-02-03,63.75728225708008,67.34441375732422
2014-02-04,63.80550765991211,67.55867767333984
2014-02-05,64.17202758789062,68.07295227050781
2014-02-06,64.49034881591797,68.0472183227539
2014-02-07,65.53205871582031,68.7586669921875
2014-02-08,,
2014-02-09,,
2014-02-10,66.2940444946289,69.08436584472656
2014-02-11,67.0078353881836,69.64151000976562
2014-02-12,66.93067932128906,69.84719848632812
2014-02-13,69.39028930664062,68.30437469482422
2014-02-14,69.7085952758789,66.93297576904297
2014-02-15,,
2014-02-16,,
2014-02-17,,
2014-02-18,70.5381088256836,67.0101318359375
2014-02-19,69.86292266845703,66.08442687988281
2014-02-20,70.90464782714844,66.86441802978516
2014-02-21,72.00426483154297,67.0444107055664
2014-02-22,,
2014-02-23,,
2014-02-24,72.97844696044922,67.61009979248047
2014-02-25,72.50581359863281,67.91010284423828
2014-02-26,72.34184265136719,67.4129638671875
2014-02-27,72.88199615478516,67.77294921875
2014-02-28,72.95915222167969,68.6301040649414
2014-03-01,,
2014-03-02,,
2014-03-03,77.12605285644531,68.1586685180664
2014-03-04,81.35082244873047,69.29864501953125
2014-03-05,82.43112182617188,70.01293182373047
2014-03-06,83.03880310058594,70.20283508300781
2014-03-07,83.50177764892578,70.40135192871094
2014-03-08,,
2014-03-09,,
2014-03-10,84.2444839477539,70.54810333251953
2014-03-11,84.07085418701172,71.48035430908203
2014-03-12,84.50492095947266,70.91064453125
2014-03-13,84.4856185913086,70.60855102539062
2014-03-14,85.28620147705078,69.91795349121094
2014-03-15,,
2014-03-16,,
2014-03-17,85.36337280273438,70.82431030273438
2014-03-18,85.32479858398438,70.73800659179688
2014-03-19,85.41160583496094,70.23736572265625
2014-03-20,85.27655029296875,70.66032409667969
2014-03-21,84.91967010498047,70.90202331542969
2014-03-22,,
2014-03-23,,
2014-03-24,83.92618560791016,70.68621826171875
2014-03-25,84.78465270996094,71.12643432617188
2014-03-26,83.37638092041016,71.53214263916016
2014-03-27,82.66261291503906,71.2472915649414
2014-03-28,82.22855377197266,71.60118103027344
2014-03-29,,
2014-03-30,,
2014-03-31,81.9681396484375,72.07593536376953
2014-04-01,81.99706268310547,71.54076385498047
2014-04-02,80.2994384765625,71.41128540039062
2014-04-03,79.47956848144531,71.5666732788086
2014-04-04,76.34477233886719,71.29044342041016
2014-04-05,,
2014-04-06,,
2014-04-07,77.38648986816406,72.42984771728516
2014-04-08,78.6114730834961,72.05005645751953
2014-04-09,79.04552459716797,72.42984771728516
2014-04-10,78.563232421875,72.17952728271484
2014-04-11,78.18706512451172,71.7738265991211
2014-04-12,,
2014-04-13,,
2014-04-14,78.32210540771484,72.11911010742188
2014-04-15,77.9169921875,72.47301483154297
2014-04-16,78.19670104980469,73.17217254638672
2014-04-17,77.84947204589844,73.84547424316406
2014-04-18,,
2014-04-19,,
2014-04-20,,
2014-04-21,78.37031555175781,74.15621948242188
2014-04-22,78.16777038574219,73.49156951904297
2014-04-23,78.41854858398438,73.72461700439453
2014-04-24,79.47956848144531,73.81958770751953
2014-04-25,79.48922729492188,73.5865249633789
2014-04-26,,
2014-04-27,,
2014-04-28,80.02936553955078,74.94171905517578
2014-04-29,80.38626098632812,74.02674102783203
2014-04-30,79.55426025390625,74.13894653320312
2014-05-01,79.46717071533203,73.86274719238281
2014-05-02,80.28949737548828,73.81958770751953
2014-05-03,,
2014-05-04,,
2014-05-05,79.54457092285156,74.15621948242188
2014-05-06,77.73540496826172,73.69009399414062
2014-05-07,75.71341705322266,74.92445373535156
2014-05-08,74.7556381225586,74.80361938476562
2014-05-09,74.96846771240234,75.24382781982422
2014-05-10,,
2014-05-11,,
2014-05-12,75.77149200439453,75.03665161132812
2014-05-13,75.1039047241211,75.29563903808594
2014-05-14,73.149658203125,74.958984375
2014-05-15,73.54633331298828,74.00949096679688
2014-05-16,73.81719970703125,74.70001220703125
2014-05-17,,
2014-05-18,,
2014-05-19,73.18836212158203,74.32022094726562
2014-05-20,72.91747283935547,73.9317855834961
2014-05-21,73.3721694946289,74.32022094726562
2014-05-22,74.03971862792969,73.87136840820312
2014-05-23,73.97200775146484,74.08717346191406
2014-05-24,,
